@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.010423, 0.016867, 0.100000, 0.277778, 0.010866, 0.453501, 0.000000, 0.000000, 0.000000, 0.063848, 0.437219, 0.000000, 0.000000, 0.000000, 0.277136, 0.239773, 0.000000, 0.000000, 0.000000, 0.101419, 0.458326, 0.000000, 0.000000, 0.000000, 0.323699, 0.055782, 0.055782, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000354, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.081818, 0.571429, 0.270115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005457, 0.000000, 0.000000, 0.000000, 0.002013, 0.010536, 0.000000, 0.100000, 0.222222, 0.010074, 0.446372, 0.000000, 0.000000, 0.000000, 0.063551, 0.372084, 0.000000, 0.000000, 0.000000, 0.213512, 0.189218, 0.000000, 0.000000, 0.000000, 0.042274, 0.409398, 0.000000, 0.000000, 0.000000, 0.271244, 0.055512, 0.055512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.300592, 0.000000, 0.000000, 0.000000, 0.000000, 0.009091, 0.571429, 0.373563, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.029575, 0.083333, 0.000000, 0.000000, 0.027523, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023259, 0.062343, 0.000000, 0.000000, 0.021091, 0.025490, 0.016867, 0.200000, 0.277778, 0.026146, 0.444823, 0.216411, 0.000000, 0.000000, 0.062782, 0.417327, 0.099928, 0.000000, 0.000000, 0.272068, 0.284976, 0.001236, 0.000000, 0.000000, 0.158470, 0.428066, 0.047024, 0.000000, 0.000000, 0.298149, 0.054843, 0.054843, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000237, 0.339894, 0.000000, 0.000000, 0.000000, 0.005852, 0.004545, 0.571429, 0.224138, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.053604, 0.083333, 0.400000, 0.333333, 0.056881, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.041666, 0.062343, 0.332905, 0.298919, 0.043589, 0.030475, 0.007229, 0.450000, 0.277778, 0.031239, 0.443330, 0.349173, 0.378670, 0.322587, 0.062380, 0.406367, 0.189967, 0.156681, 0.038710, 0.262040, 0.318569, 0.001945, 0.072068, 0.000646, 0.202858, 0.441792, 0.104515, 0.096545, 0.018973, 0.320130, 0.054488, 0.054488, 0.074087, 0.461538, 0.032434, 0.370657, 0.389604, 0.316759, 0.020932, 0.143027, 0.001479, 0.359610, 0.000000, 0.000319, 0.000059, 0.008047, 0.104545, 0.428571, 0.178161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006268, 0.000000, 0.000000, 0.000000, 0.002812, 0.010876, 0.004819, 0.100000, 0.277778, 0.010753, 0.447546, 0.000000, 0.000000, 0.000000, 0.062033, 0.405952, 0.000000, 0.000000, 0.000000, 0.249515, 0.203947, 0.000000, 0.000000, 0.000000, 0.059230, 0.426234, 0.000000, 0.000000, 0.000000, 0.289199, 0.054185, 0.054185, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000157, 0.293709, 0.000000, 0.000000, 0.000000, 0.000732, 0.009091, 0.571429, 0.603448, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.075786, 0.000000, 0.000000, 0.000000, 0.071560, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.067372, 0.000000, 0.000000, 0.000000, 0.063581, 0.364223, 0.016867, 0.300000, 0.166667, 0.364573, 0.436472, 0.000000, 0.000000, 0.000000, 0.061918, 0.501094, 0.000000, 0.000000, 0.000000, 0.382721, 0.521701, 0.000000, 0.000000, 0.000000, 0.435055, 0.574047, 0.000000, 0.000000, 0.000000, 0.483360, 0.054190, 0.054190, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.060310, 0.472772, 0.000271, 0.000000, 0.000000, 0.069495, 0.022727, 0.285714, 0.195402, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.003697, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003436, 0.000000, 0.000000, 0.000000, 0.000000, 0.002039, 0.000000, 0.150000, 0.166667, 0.001585, 0.450208, 0.000000, 0.000000, 0.000000, 0.061857, 0.447915, 0.000000, 0.000000, 0.000000, 0.280338, 0.156545, 0.000000, 0.000000, 0.000000, 0.003748, 0.497007, 0.000000, 0.000000, 0.000000, 0.359880, 0.053995, 0.053995, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.050535, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.285714, 0.212644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.003697, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003436, 0.000000, 0.000000, 0.000000, 0.000000, 0.002039, 0.002410, 0.100000, 0.166667, 0.001585, 0.450208, 0.000000, 0.000000, 0.000000, 0.061857, 0.445872, 0.000000, 0.000000, 0.000000, 0.276103, 0.156545, 0.000000, 0.000000, 0.000000, 0.003748, 0.497007, 0.000000, 0.000000, 0.000000, 0.359880, 0.071646, 0.071646, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001531, 0.097327, 0.000000, 0.000000, 0.000000, 0.000732, 0.031818, 0.285714, 0.155172, 0.051282, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.020333, 0.000000, 0.000000, 0.333333, 0.018349, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016179, 0.000000, 0.000000, 0.298919, 0.014061, 0.023451, 0.002410, 0.200000, 0.111111, 0.023090, 0.439901, 0.000000, 0.000000, 0.426369, 0.061812, 0.384761, 0.000000, 0.000000, 0.092713, 0.238898, 0.262612, 0.000000, 0.000000, 0.001617, 0.135067, 0.416093, 0.000000, 0.000000, 0.061223, 0.289141, 0.053997, 0.053997, 0.073882, 0.441026, 0.025407, 0.379342, 0.378829, 0.252984, 0.016289, 0.159050, 0.005659, 0.474379, 0.000000, 0.034516, 0.001648, 0.005852, 0.077273, 0.285714, 0.155172, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.010649, 0.019277, 0.050000, 0.277778, 0.011092, 0.451792, 0.000000, 0.000000, 0.000000, 0.061225, 0.435278, 0.000000, 0.000000, 0.000000, 0.275205, 0.239601, 0.000000, 0.000000, 0.000000, 0.101218, 0.456484, 0.000000, 0.000000, 0.000000, 0.321727, 0.053490, 0.053490, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000371, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.081818, 0.571429, 0.270115, 0.000000, 0.482470, 0.751120, 0.789588, 0.815342, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.010196, 0.024096, 0.150000, 0.277778, 0.011092, 0.455224, 0.000000, 0.000000, 0.000000, 0.061225, 0.438498, 0.000000, 0.000000, 0.000000, 0.272832, 0.239946, 0.000000, 0.000000, 0.000000, 0.101218, 0.460204, 0.000000, 0.000000, 0.000000, 0.321727, 0.053490, 0.053490, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000376, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.081818, 0.571429, 0.270115, 0.000000, 0.482470, 0.751120, 0.789588, 0.815342, 0
0.014787, 0.083333, 0.000000, 0.000000, 0.012844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016416, 0.077847, 0.000000, 0.000000, 0.014947, 0.061969, 0.007229, 0.200000, 0.222222, 0.062026, 0.427363, 0.436008, 0.000000, 0.000000, 0.060325, 0.398349, 0.314942, 0.000000, 0.000000, 0.263383, 0.353220, 0.155128, 0.000000, 0.000000, 0.246032, 0.422342, 0.213290, 0.000000, 0.000000, 0.302599, 0.052749, 0.052749, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.041594, 0.386741, 0.000006, 0.000000, 0.000000, 0.038040, 0.159091, 0.428571, 0.218391, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014787, 0.000000, 0.000000, 0.000000, 0.011009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014350, 0.000000, 0.000000, 0.000000, 0.010863, 0.055965, 0.009639, 0.050000, 0.166667, 0.055688, 0.439044, 0.000000, 0.000000, 0.000000, 0.060223, 0.368803, 0.000000, 0.000000, 0.000000, 0.215927, 0.265601, 0.000000, 0.000000, 0.000000, 0.132122, 0.354789, 0.000000, 0.000000, 0.000000, 0.210291, 0.052655, 0.052655, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000646, 0.478111, 0.000000, 0.000000, 0.000000, 0.002926, 0.286364, 0.285714, 0.137931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.027726, 0.000000, 0.000000, 0.000000, 0.023853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021843, 0.000000, 0.000000, 0.000000, 0.018279, 0.025603, 0.000000, 0.100000, 0.444444, 0.025580, 0.442647, 0.000000, 0.000000, 0.000000, 0.059919, 0.405360, 0.000000, 0.000000, 0.000000, 0.256306, 0.280819, 0.000000, 0.000000, 0.000000, 0.149655, 0.424322, 0.000000, 0.000000, 0.000000, 0.292543, 0.052342, 0.052342, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000070, 0.269534, 0.000000, 0.000000, 0.000000, 0.000732, 0.004545, 0.571429, 0.229885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.009242, 0.000000, 0.000000, 0.000000, 0.005505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010004, 0.000000, 0.000000, 0.000000, 0.006542, 0.064121, 0.033735, 0.100000, 0.166667, 0.065082, 0.440603, 0.000000, 0.000000, 0.000000, 0.059363, 0.499938, 0.000000, 0.000000, 0.000000, 0.375015, 0.396906, 0.000000, 0.000000, 0.000000, 0.287220, 0.605611, 0.000000, 0.000000, 0.000000, 0.516944, 0.061051, 0.061051, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004445, 0.680622, 0.000000, 0.000000, 0.000000, 0.002926, 0.063636, 0.142857, 0.080460, 0.089744, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.010762, 0.019277, 0.100000, 0.277778, 0.011319, 0.450942, 0.000000, 0.000000, 0.000000, 0.058621, 0.433663, 0.000000, 0.000000, 0.000000, 0.271758, 0.239514, 0.000000, 0.000000, 0.000000, 0.101016, 0.455576, 0.000000, 0.000000, 0.000000, 0.319787, 0.051215, 0.051215, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000355, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.077273, 0.571429, 0.270115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.010649, 0.026506, 0.000000, 0.277778, 0.011319, 0.451792, 0.000000, 0.000000, 0.000000, 0.058621, 0.437224, 0.000000, 0.000000, 0.000000, 0.274056, 0.239601, 0.000000, 0.000000, 0.000000, 0.101016, 0.456484, 0.000000, 0.000000, 0.000000, 0.319787, 0.051215, 0.051215, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000354, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.077273, 0.571429, 0.270115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.018484, 0.000000, 0.200000, 0.000000, 0.016514, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014764, 0.000000, 0.166453, 0.000000, 0.012655, 0.022431, 0.000000, 0.300000, 0.444444, 0.022864, 0.440064, 0.000000, 0.295507, 0.000000, 0.058000, 0.398383, 0.000000, 0.095890, 0.000000, 0.250183, 0.257211, 0.000000, 0.003056, 0.000000, 0.128699, 0.415055, 0.000000, 0.077921, 0.000000, 0.284504, 0.050666, 0.050666, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000070, 0.269534, 0.000000, 0.000000, 0.000000, 0.000732, 0.000000, 0.571429, 0.224138, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006268, 0.000000, 0.000000, 0.000000, 0.002812, 0.011555, 0.004819, 0.100000, 0.166667, 0.011205, 0.443179, 0.000000, 0.000000, 0.000000, 0.057453, 0.390912, 0.000000, 0.000000, 0.000000, 0.233273, 0.203430, 0.000000, 0.000000, 0.000000, 0.058826, 0.421006, 0.000000, 0.000000, 0.000000, 0.285255, 0.050182, 0.050182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006046, 0.471669, 0.000000, 0.000000, 0.000000, 0.008047, 0.095455, 0.285714, 0.160920, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.000000, 0.000000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010309, 0.000000, 0.000000, 0.000000, 0.006837, 0.035573, 0.057831, 0.200000, 0.166667, 0.037917, 0.447478, 0.000000, 0.000000, 0.000000, 0.057127, 0.374021, 0.000000, 0.000000, 0.000000, 0.208194, 0.248956, 0.000000, 0.000000, 0.000000, 0.110357, 0.372557, 0.000000, 0.000000, 0.000000, 0.223050, 0.049941, 0.049941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.058098, 0.481556, 0.000217, 0.000000, 0.000000, 0.028530, 0.154545, 0.285714, 0.149425, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007477, 0.000000, 0.000000, 0.000000, 0.004025, 0.017673, 0.004819, 0.150000, 0.166667, 0.017431, 0.441430, 0.000000, 0.000000, 0.000000, 0.056961, 0.345100, 0.000000, 0.000000, 0.000000, 0.179295, 0.207490, 0.000000, 0.000000, 0.000000, 0.063621, 0.383600, 0.000000, 0.000000, 0.000000, 0.241280, 0.049765, 0.049765, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000624, 0.269529, 0.000000, 0.000000, 0.000000, 0.001463, 0.004545, 0.571429, 0.229885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.059150, 0.000000, 0.200000, 0.000000, 0.056881, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.056794, 0.000000, 0.166453, 0.000000, 0.054506, 0.285261, 0.009639, 0.350000, 0.166667, 0.285456, 0.428847, 0.000000, 0.267208, 0.000000, 0.056889, 0.326451, 0.000000, 0.084547, 0.000000, 0.171574, 0.321387, 0.000000, 0.002837, 0.000000, 0.203015, 0.334622, 0.000000, 0.067943, 0.000000, 0.191396, 0.049765, 0.049765, 0.065193, 0.489744, 0.020568, 0.346841, 0.374192, 0.183998, 0.006260, 0.074283, 0.003009, 0.360311, 0.000000, 0.006318, 0.000243, 0.000732, 0.013636, 0.428571, 0.155172, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.022181, 0.000000, 0.200000, 0.000000, 0.020183, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017595, 0.000000, 0.166453, 0.000000, 0.015467, 0.024810, 0.004819, 0.250000, 0.166667, 0.024788, 0.438199, 0.000000, 0.330509, 0.000000, 0.056776, 0.391975, 0.000000, 0.109315, 0.000000, 0.244731, 0.267206, 0.000000, 0.003276, 0.000000, 0.139639, 0.415544, 0.000000, 0.089724, 0.000000, 0.286732, 0.049596, 0.049596, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014481, 0.360311, 0.000046, 0.000000, 0.000000, 0.000732, 0.009091, 0.428571, 0.114943, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.020333, 0.000000, 0.200000, 0.000000, 0.018349, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016179, 0.000000, 0.166453, 0.000000, 0.014061, 0.024131, 0.004819, 0.250000, 0.111111, 0.023995, 0.437444, 0.000000, 0.330509, 0.000000, 0.056666, 0.389026, 0.000000, 0.109315, 0.000000, 0.242408, 0.262121, 0.000000, 0.003276, 0.000000, 0.134300, 0.413479, 0.000000, 0.089724, 0.000000, 0.285027, 0.092293, 0.092293, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.058558, 0.472744, 0.053919, 0.000000, 0.000000, 0.004389, 0.086364, 0.285714, 0.103448, 0.346154, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005457, 0.000000, 0.000000, 0.000000, 0.002013, 0.011329, 0.000000, 0.100000, 0.166667, 0.010753, 0.441016, 0.000000, 0.000000, 0.000000, 0.056269, 0.377526, 0.000000, 0.000000, 0.000000, 0.220230, 0.188614, 0.000000, 0.000000, 0.000000, 0.041667, 0.403161, 0.000000, 0.000000, 0.000000, 0.265076, 0.049149, 0.049149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000118, 0.472851, 0.000000, 0.000000, 0.000000, 0.000732, 0.004545, 0.285714, 0.132184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.011216, 0.016867, 0.050000, 0.277778, 0.011545, 0.447577, 0.000000, 0.000000, 0.000000, 0.056036, 0.430561, 0.000000, 0.000000, 0.000000, 0.272156, 0.239169, 0.000000, 0.000000, 0.000000, 0.100814, 0.452027, 0.000000, 0.000000, 0.000000, 0.317878, 0.048956, 0.048956, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000354, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.081818, 0.571429, 0.270115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005545, 0.000000, 0.000000, 0.000000, 0.001835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005105, 0.000000, 0.000000, 0.000000, 0.001658, 0.010762, 0.021687, 0.150000, 0.277778, 0.011545, 0.450942, 0.000000, 0.000000, 0.000000, 0.056036, 0.433663, 0.000000, 0.000000, 0.000000, 0.268366, 0.239514, 0.000000, 0.000000, 0.000000, 0.100814, 0.455576, 0.000000, 0.000000, 0.000000, 0.317878, 0.048956, 0.048956, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000370, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.077273, 0.571429, 0.270115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.016636, 0.000000, 0.000000, 0.000000, 0.012844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015765, 0.000000, 0.000000, 0.000000, 0.012269, 0.066161, 0.004819, 0.300000, 0.277778, 0.066440, 0.436887, 0.000000, 0.000000, 0.000000, 0.055436, 0.351919, 0.000000, 0.000000, 0.000000, 0.194878, 0.274888, 0.000000, 0.000000, 0.000000, 0.142667, 0.352852, 0.000000, 0.000000, 0.000000, 0.207270, 0.048477, 0.048477, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002376, 0.271475, 0.000000, 0.000000, 0.000000, 0.000732, 0.059091, 0.571429, 0.247126, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007477, 0.000000, 0.000000, 0.000000, 0.004025, 0.017786, 0.002410, 0.050000, 0.388889, 0.017657, 0.440851, 0.000000, 0.000000, 0.000000, 0.055123, 0.351976, 0.000000, 0.000000, 0.000000, 0.190027, 0.207406, 0.000000, 0.000000, 0.000000, 0.063424, 0.383027, 0.000000, 0.000000, 0.000000, 0.239949, 0.048159, 0.048159, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001030, 0.284168, 0.000000, 0.000000, 0.000000, 0.000732, 0.013636, 0.571429, 0.293103, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.007394, 0.000000, 0.000000, 0.000000, 0.003670, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006521, 0.000000, 0.000000, 0.000000, 0.003064, 0.015294, 0.019277, 0.100000, 0.277778, 0.015846, 0.446022, 0.000000, 0.000000, 0.000000, 0.055028, 0.426515, 0.000000, 0.000000, 0.000000, 0.270286, 0.257345, 0.000000, 0.000000, 0.000000, 0.122024, 0.444459, 0.000000, 0.000000, 0.000000, 0.310607, 0.048082, 0.048082, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000376, 0.270213, 0.000000, 0.000000, 0.000000, 0.003658, 0.077273, 0.571429, 0.270115, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.025878, 0.250000, 0.200000, 0.000000, 0.029358, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020427, 0.187030, 0.166453, 0.000000, 0.022498, 0.027529, 0.026506, 0.200000, 0.111111, 0.028297, 0.434384, 0.355476, 0.374918, 0.000000, 0.054807, 0.386720, 0.124366, 0.125758, 0.000000, 0.248006, 0.275074, 0.100890, 0.003495, 0.000000, 0.160901, 0.414067, 0.090899, 0.104169, 0.000000, 0.293194, 0.090578, 0.090578, 0.067661, 0.440064, 0.053467, 0.351868, 0.398644, 0.361568, 0.003644, 0.285460, 0.020340, 0.671011, 0.000108, 0.000294, 0.002955, 0.003658, 0.186364, 0.142857, 0.080460, 0.294872, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011091, 0.000000, 0.000000, 0.000000, 0.007339, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010309, 0.000000, 0.000000, 0.000000, 0.006837, 0.035006, 0.084337, 0.200000, 0.111111, 0.038483, 0.449471, 0.000000, 0.000000, 0.000000, 0.054067, 0.377010, 0.000000, 0.000000, 0.000000, 0.204868, 0.249347, 0.000000, 0.000000, 0.000000, 0.109904, 0.374051, 0.000000, 0.000000, 0.000000, 0.221401, 0.053537, 0.053537, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.058442, 0.671011, 0.000209, 0.000000, 0.000000, 0.029993, 0.159091, 0.142857, 0.097701, 0.307692, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.096118, 0.500000, 0.200000, 0.000000, 0.104587, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.075440, 0.374060, 0.166453, 0.000000, 0.081361, 0.117594, 0.060241, 0.400000, 0.166667, 0.120430, 0.434364, 0.339346, 0.243855, 0.000000, 0.053505, 0.403153, 0.105490, 0.074729, 0.000000, 0.264361, 0.362212, 0.171724, 0.002618, 0.000000, 0.253455, 0.394494, 0.082225, 0.059299, 0.000000, 0.265337, 0.098622, 0.098622, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021646, 0.511993, 0.000100, 0.000000, 0.000000, 0.014631, 0.127273, 0.428571, 0.212644, 0.141026, 0.231360, 0.103654, 0.005481, 0.081907, 0
0.018484, 0.000000, 0.200000, 0.000000, 0.016514, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014764, 0.000000, 0.166453, 0.000000, 0.012655, 0.023677, 0.004819, 0.250000, 0.166667, 0.023656, 0.435385, 0.000000, 0.330509, 0.000000, 0.053388, 0.381758, 0.000000, 0.109315, 0.000000, 0.233779, 0.256308, 0.000000, 0.003276, 0.000000, 0.128027, 0.410118, 0.000000, 0.089724, 0.000000, 0.280866, 0.046636, 0.046636, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014481, 0.360311, 0.000100, 0.000000, 0.000000, 0.000732, 0.009091, 0.428571, 0.137931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
