@relation documents

@attribute F1 numeric
@attribute F2 numeric
@attribute F3 numeric
@attribute F4 numeric
@attribute F5 numeric
@attribute F6 numeric
@attribute F7 numeric
@attribute F8 numeric
@attribute F9 numeric
@attribute F10 numeric
@attribute F11 numeric
@attribute F12 numeric
@attribute F13 numeric
@attribute F14 numeric
@attribute F15 numeric
@attribute F16 numeric
@attribute F17 numeric
@attribute F18 numeric
@attribute F19 numeric
@attribute F20 numeric
@attribute F21 numeric
@attribute F22 numeric
@attribute F23 numeric
@attribute F24 numeric
@attribute F25 numeric
@attribute F26 numeric
@attribute F27 numeric
@attribute F28 numeric
@attribute F29 numeric
@attribute F30 numeric
@attribute F31 numeric
@attribute F32 numeric
@attribute F33 numeric
@attribute F34 numeric
@attribute F35 numeric
@attribute F36 numeric
@attribute F37 numeric
@attribute F38 numeric
@attribute F39 numeric
@attribute F40 numeric
@attribute F41 numeric
@attribute F42 numeric
@attribute F43 numeric
@attribute F44 numeric
@attribute F45 numeric
@attribute F46 numeric
@attribute F47 numeric
@attribute F48 numeric
@attribute F49 numeric
@attribute F50 numeric
@attribute F51 numeric
@attribute F52 numeric
@attribute F53 numeric
@attribute F54 numeric
@attribute F55 numeric
@attribute F56 numeric
@attribute F57 numeric
@attribute F58 numeric
@attribute F59 numeric
@attribute F60 numeric
@attribute F61 numeric
@attribute F62 numeric
@attribute F63 numeric
@attribute F64 numeric
@attribute relevance {0, 1}

@data
0.010989, 0.000000, 0.000000, 0.000000, 0.003636, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010989, 0.000000, 0.000000, 0.000000, 0.003636, 0.011617, 0.208824, 0.333333, 0.142857, 0.020645, 0.794015, 0.000000, 0.000000, 0.000000, 0.103598, 0.538399, 0.000000, 0.000000, 0.000000, 0.108721, 0.229490, 0.000000, 0.000000, 0.000000, 0.089460, 0.454302, 0.000000, 0.000000, 0.000000, 0.181971, 0.084207, 0.084207, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.691265, 1.000000, 0.000000, 0.000000, 0.204340, 0.069565, 0.142857, 0.059880, 0.050847, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.062271, 0.000000, 0.500000, 0.000000, 0.058182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062271, 0.000000, 0.500000, 0.000000, 0.058182, 0.119659, 0.000000, 0.200000, 0.238095, 0.119484, 0.815183, 0.000000, 0.689557, 0.000000, 0.424255, 0.467205, 0.000000, 0.594103, 0.000000, 0.212172, 0.522465, 0.000000, 0.009376, 0.000000, 0.454497, 0.300496, 0.000000, 0.594306, 0.000000, 0.214693, 0.344770, 0.344770, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000994, 0.281071, 0.000000, 0.000000, 0.000000, 0.001808, 0.000000, 0.571429, 0.257485, 0.000000, 0.802813, 0.791612, 0.008072, 0.791631, 0
0.003663, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003663, 0.000000, 0.500000, 0.000000, 0.000000, 0.005034, 0.005882, 0.333333, 0.238095, 0.005419, 0.614136, 0.000000, 0.526201, 0.000000, 0.180758, 0.282168, 0.000000, 0.405434, 0.000000, 0.284849, 0.012571, 0.000000, 0.007810, 0.000000, 0.005987, 0.372065, 0.000000, 0.405672, 0.000000, 0.409074, 0.146794, 0.146794, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001154, 0.369172, 0.000000, 0.000000, 0.000000, 0.007233, 0.008696, 0.428571, 0.221557, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.500000, 0.000000, 0.002969, 0.000000, 0.133333, 0.190476, 0.002581, 0.000000, 0.000000, 0.816257, 0.656731, 0.269418, 0.000000, 0.000000, 0.743893, 0.320940, 0.440832, 0.000000, 0.000000, 0.010160, 0.004478, 0.008668, 0.000000, 0.000000, 0.744035, 0.499996, 0.564700, 0.218792, 0.218792, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017566, 0.000000, 0.000000, 0.000000, 0.000000, 0.008696, 0.571429, 0.155689, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.893773, 0.050000, 0.500000, 0.000000, 0.887273, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.893773, 0.050000, 0.500000, 0.000000, 0.887273, 0.316897, 0.026471, 0.333333, 0.238095, 0.318065, 0.988292, 0.314175, 0.526201, 0.000000, 0.963794, 0.825072, 0.313357, 0.405434, 0.000000, 0.737962, 1.000000, 0.004790, 0.007810, 0.000000, 1.000000, 0.758722, 0.431488, 0.405672, 0.000000, 0.727802, 0.782962, 0.782962, 0.301845, 0.977896, 0.209745, 0.989314, 0.985079, 0.933928, 0.245877, 0.169346, 0.030292, 0.484523, 0.058972, 0.347707, 0.010750, 0.182640, 0.069565, 0.285714, 0.239521, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.041298, 0.000000, 0.250000, 0.000000, 0.041420, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023419, 0.000000, 0.168319, 0.000000, 0.019295, 0.025020, 0.021277, 0.100000, 0.136364, 0.024635, 0.565593, 0.000000, 0.336638, 0.000000, 0.256976, 0.659004, 0.000000, 0.164914, 0.000000, 0.489362, 0.504659, 0.000000, 0.003723, 0.000000, 0.260237, 0.763800, 0.000000, 0.131433, 0.000000, 0.637750, 0.242895, 0.242895, 0.246920, 0.566078, 0.135534, 0.545897, 0.528627, 0.448181, 0.067063, 0.359162, 0.012207, 0.513925, 0.032769, 0.060808, 0.165568, 0.023734, 0.070370, 0.250000, 0.078125, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.088496, 0.000000, 0.000000, 0.000000, 0.085799, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.053472, 0.000000, 0.000000, 0.000000, 0.047708, 0.032838, 0.063830, 0.200000, 0.136364, 0.033368, 0.775319, 0.000000, 0.000000, 0.000000, 0.592880, 0.852645, 0.000000, 0.000000, 0.000000, 0.745556, 0.674192, 0.000000, 0.000000, 0.000000, 0.505412, 0.864908, 0.000000, 0.000000, 0.000000, 0.773020, 0.560360, 0.560360, 0.348551, 0.793801, 0.094309, 0.763859, 0.761606, 0.480359, 0.008065, 0.032055, 0.009424, 0.466617, 0.000000, 0.006403, 0.210155, 0.004747, 0.011111, 0.375000, 0.089844, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.020649, 0.117647, 0.000000, 0.000000, 0.023669, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.021300, 0.159323, 0.000000, 0.000000, 0.022636, 0.008079, 0.095745, 0.066667, 0.136364, 0.008472, 0.865040, 0.440906, 0.000000, 0.000000, 0.809020, 0.870044, 0.751817, 0.000000, 0.000000, 0.817676, 0.542274, 0.569671, 0.000000, 0.000000, 0.371505, 0.892123, 0.803869, 0.000000, 0.000000, 0.845215, 0.764561, 0.764561, 0.406341, 0.907447, 0.117840, 0.880101, 0.920157, 0.673681, 0.024376, 0.081020, 0.011467, 0.466665, 0.032769, 0.023709, 0.108799, 0.012658, 0.022222, 0.375000, 0.082031, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.023599, 0.000000, 0.000000, 0.000000, 0.020710, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018863, 0.000000, 0.000000, 0.000000, 0.013517, 0.074016, 0.074468, 0.166667, 0.181818, 0.074687, 0.496973, 0.000000, 0.000000, 0.000000, 0.148326, 0.547325, 0.000000, 0.000000, 0.000000, 0.328962, 0.483001, 0.000000, 0.000000, 0.000000, 0.217577, 0.609052, 0.000000, 0.000000, 0.000000, 0.408777, 0.140273, 0.140273, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.054533, 0.391549, 0.065538, 0.000000, 0.000000, 0.003165, 0.051852, 0.375000, 0.105469, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.115044, 0.117647, 0.000000, 0.000000, 0.118343, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062224, 0.112090, 0.000000, 0.000000, 0.058998, 0.131744, 0.095745, 0.066667, 0.136364, 0.132169, 0.454361, 0.261229, 0.000000, 0.000000, 0.083341, 0.612090, 0.281028, 0.000000, 0.000000, 0.428265, 0.603990, 0.041351, 0.000000, 0.000000, 0.407774, 0.661377, 0.162528, 0.000000, 0.000000, 0.493379, 0.137776, 0.137776, 0.221558, 0.450710, 0.071142, 0.481584, 0.413726, 0.255653, 0.083566, 0.223877, 0.427164, 0.516653, 0.625843, 0.052953, 0.125574, 0.602848, 0.088889, 0.250000, 0.078125, 0.006993, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.064897, 0.000000, 0.000000, 0.000000, 0.062130, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.053791, 0.000000, 0.000000, 0.000000, 0.048292, 0.089262, 0.010638, 0.033333, 0.181818, 0.088634, 0.736605, 0.000000, 0.000000, 0.000000, 0.544527, 0.721717, 0.000000, 0.000000, 0.000000, 0.575116, 0.662208, 0.000000, 0.000000, 0.000000, 0.488770, 0.737657, 0.000000, 0.000000, 0.000000, 0.599078, 0.514709, 0.514709, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005227, 0.389171, 0.000000, 0.000000, 0.000000, 0.018987, 0.096296, 0.375000, 0.144531, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.038348, 0.117647, 0.500000, 0.000000, 0.047337, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.033529, 0.159323, 0.500000, 0.000000, 0.041401, 0.031144, 0.053191, 0.266667, 0.272727, 0.032195, 0.814704, 0.647898, 0.563029, 0.000000, 0.774252, 0.795413, 0.836549, 0.815632, 0.000000, 0.742153, 0.610468, 0.570423, 0.791066, 0.000000, 0.494881, 0.811364, 0.880496, 0.855903, 0.000000, 0.757690, 0.731748, 0.731748, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000132, 0.263634, 0.000000, 0.000000, 0.000000, 0.001582, 0.003704, 0.625000, 0.199219, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.073746, 0.117647, 0.000000, 0.000000, 0.076923, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.069496, 0.159323, 0.000000, 0.000000, 0.070663, 0.056815, 0.063830, 0.066667, 0.136364, 0.056830, 0.884802, 0.579844, 0.000000, 0.000000, 0.807258, 0.830791, 0.810293, 0.000000, 0.000000, 0.743054, 0.723124, 0.570235, 0.000000, 0.000000, 0.603975, 0.832465, 0.856724, 0.000000, 0.000000, 0.750871, 0.762948, 0.762948, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000076, 0.391556, 0.000000, 0.000000, 0.000000, 0.001582, 0.003704, 0.375000, 0.156250, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.008850, 0.058824, 0.250000, 0.000000, 0.011834, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015705, 0.103278, 0.331681, 0.000000, 0.020993, 0.009904, 0.031915, 0.266667, 0.136364, 0.010297, 0.663589, 0.548813, 0.373492, 0.000000, 0.527999, 0.526909, 0.602419, 0.479231, 0.000000, 0.350669, 0.452461, 0.531055, 0.739328, 0.000000, 0.249982, 0.458888, 0.474148, 0.396307, 0.000000, 0.238238, 0.498952, 0.498952, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000473, 0.399607, 0.000000, 0.000000, 0.000000, 0.003165, 0.062963, 0.375000, 0.136719, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.106195, 0.117647, 0.500000, 0.000000, 0.115385, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.065701, 0.159323, 0.500000, 0.000000, 0.073100, 0.218269, 0.127660, 0.400000, 0.272727, 0.220803, 0.480458, 0.355681, 0.417189, 0.000000, 0.264600, 0.595711, 0.711225, 0.740292, 0.000000, 0.460752, 0.620109, 0.569108, 0.790073, 0.000000, 0.494171, 0.628594, 0.766381, 0.796370, 0.000000, 0.490115, 0.250179, 0.250179, 0.217754, 0.496341, 0.064393, 0.517666, 0.489658, 0.261364, 0.002793, 0.000000, 0.000125, 0.263634, 0.000000, 0.002882, 0.000000, 0.001582, 0.000000, 0.625000, 0.199219, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.156342, 0.117647, 0.500000, 0.000000, 0.165680, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.104825, 0.159323, 0.500000, 0.000000, 0.112009, 0.316654, 0.159574, 0.500000, 0.272727, 0.319995, 0.550929, 0.298066, 0.349325, 0.000000, 0.322471, 0.629620, 0.679687, 0.699176, 0.000000, 0.479592, 0.685000, 0.568546, 0.789329, 0.000000, 0.561881, 0.651147, 0.737314, 0.763620, 0.000000, 0.501817, 0.304881, 0.304881, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000088, 0.263634, 0.000000, 0.000000, 0.000000, 0.001582, 0.007407, 0.625000, 0.199219, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.053097, 0.000000, 0.500000, 0.000000, 0.056213, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.040523, 0.000000, 0.500000, 0.000000, 0.041666, 0.033229, 0.010638, 0.200000, 0.136364, 0.033107, 0.817904, 0.000000, 0.682284, 0.000000, 0.733871, 0.824622, 0.000000, 0.869462, 0.000000, 0.749892, 0.644840, 0.000000, 0.791563, 0.000000, 0.504888, 0.835697, 0.000000, 0.898158, 0.000000, 0.766262, 0.693592, 0.693592, 0.343659, 0.876883, 0.110908, 0.811414, 0.830903, 0.549988, 0.006699, 0.057294, 0.002102, 0.466617, 0.000000, 0.006205, 0.110920, 0.003165, 0.018519, 0.375000, 0.078125, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005900, 0.000000, 0.000000, 0.000000, 0.002959, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006634, 0.000000, 0.000000, 0.000000, 0.001378, 0.015898, 0.053191, 0.166667, 0.045455, 0.015902, 0.514372, 0.000000, 0.000000, 0.000000, 0.163778, 0.437243, 0.000000, 0.000000, 0.000000, 0.163904, 0.367765, 0.000000, 0.000000, 0.000000, 0.044499, 0.630244, 0.000000, 0.000000, 0.000000, 0.428039, 0.154820, 0.154820, 0.192572, 0.510116, 0.821598, 0.452798, 0.484872, 0.961247, 0.001812, 0.188541, 0.000908, 0.510468, 0.000000, 0.000794, 0.003154, 0.001582, 0.114815, 0.250000, 0.062500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.135693, 0.117647, 1.000000, 0.000000, 0.150888, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.106543, 0.159323, 1.000000, 0.000000, 0.120598, 0.153114, 0.159574, 0.800000, 0.272727, 0.157586, 0.775063, 0.298066, 0.433287, 0.000000, 0.676042, 0.756635, 0.679687, 0.884264, 0.000000, 0.656586, 0.761033, 0.568546, 0.997528, 0.000000, 0.682847, 0.763278, 0.737314, 0.796370, 0.000000, 0.665436, 0.638989, 0.638989, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000148, 0.263634, 0.000000, 0.000000, 0.000000, 0.001582, 0.000000, 0.625000, 0.199219, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014749, 0.058824, 0.000000, 0.000000, 0.014793, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006994, 0.103278, 0.000000, 0.000000, 0.006891, 0.015246, 0.085106, 0.166667, 0.227273, 0.016163, 0.190513, 0.310618, 0.000000, 0.000000, 0.292381, 0.136432, 0.509849, 0.000000, 0.000000, 0.436663, 0.060582, 0.530115, 0.000000, 0.000000, 0.152495, 0.115079, 0.410163, 0.000000, 0.000000, 0.598272, 0.276352, 0.276352, 0.246196, 0.594920, 0.081904, 0.615459, 0.691008, 0.373908, 0.010887, 0.196618, 0.005067, 0.404271, 0.000000, 0.013480, 0.195788, 0.004747, 0.029630, 0.375000, 0.113281, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.643068, 0.000000, 0.500000, 0.000000, 0.647929, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.673221, 0.000000, 0.500000, 0.000000, 0.673344, 0.728955, 0.042553, 0.100000, 0.318182, 0.729536, 0.887576, 0.000000, 1.000000, 0.000000, 0.794586, 0.790470, 0.000000, 1.000000, 0.000000, 0.674524, 0.926751, 0.000000, 0.792310, 0.000000, 0.890491, 0.788308, 0.000000, 1.000000, 0.000000, 0.676266, 0.751005, 0.751005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000201, 0.294069, 0.000000, 0.000000, 0.000000, 0.003165, 0.003704, 0.500000, 0.179688, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.410029, 0.000000, 0.000000, 0.000000, 0.408284, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.382410, 0.000000, 0.000000, 0.000000, 0.375951, 0.624967, 0.042553, 0.233333, 0.181818, 0.625652, 0.795951, 0.000000, 0.000000, 0.000000, 0.644481, 0.733629, 0.000000, 0.000000, 0.000000, 0.593368, 0.850473, 0.000000, 0.000000, 0.000000, 0.772582, 0.738029, 0.000000, 0.000000, 0.000000, 0.601274, 0.609185, 0.609185, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.050007, 0.313780, 0.034591, 0.000000, 0.000000, 0.003165, 0.029630, 0.500000, 0.136719, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.135693, 0.000000, 0.000000, 0.000000, 0.133136, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.129561, 0.000000, 0.000000, 0.000000, 0.123939, 0.899792, 0.063830, 0.166667, 0.090909, 0.900287, 0.424748, 0.000000, 0.000000, 0.000000, 0.043369, 0.488009, 0.000000, 0.000000, 0.000000, 0.253045, 0.578359, 0.000000, 0.000000, 0.000000, 0.362723, 0.521166, 0.000000, 0.000000, 0.000000, 0.287435, 0.041114, 0.041114, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.019223, 0.527447, 0.032769, 0.000000, 0.000000, 0.004747, 0.003704, 0.250000, 0.062500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011799, 0.000000, 0.500000, 0.000000, 0.014793, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009431, 0.000000, 0.500000, 0.000000, 0.010761, 0.006906, 0.031915, 0.366667, 0.272727, 0.008081, 0.653778, 0.000000, 0.446075, 0.000000, 0.616510, 0.687670, 0.000000, 0.756397, 0.000000, 0.686276, 0.416671, 0.000000, 0.790321, 0.000000, 0.245445, 0.803873, 0.000000, 0.809143, 0.000000, 0.751834, 0.582645, 0.582645, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000130, 0.215595, 0.000000, 0.000000, 0.000000, 0.001582, 0.003704, 0.625000, 0.199219, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.097345, 0.058824, 0.000000, 0.000000, 0.097633, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049995, 0.056045, 0.000000, 0.000000, 0.045480, 0.064113, 0.191489, 0.066667, 0.181818, 0.065824, 0.447097, 0.090234, 0.000000, 0.000000, 0.060727, 0.592916, 0.149501, 0.000000, 0.000000, 0.391322, 0.559036, 0.006855, 0.000000, 0.000000, 0.335312, 0.702253, 0.072299, 0.000000, 0.000000, 0.542946, 0.083595, 0.083595, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000076, 0.391556, 0.000000, 0.000000, 0.000000, 0.001582, 0.007407, 0.375000, 0.136719, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.008850, 0.058824, 0.000000, 0.000000, 0.008876, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008033, 0.103278, 0.000000, 0.000000, 0.008005, 0.031014, 0.106383, 0.133333, 0.272727, 0.032195, 0.456357, 0.264670, 0.000000, 0.000000, 0.310281, 0.448220, 0.477276, 0.000000, 0.000000, 0.350626, 0.380327, 0.529739, 0.000000, 0.000000, 0.166978, 0.596057, 0.395607, 0.000000, 0.000000, 0.454684, 0.293314, 0.293314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000269, 0.295064, 0.000000, 0.000000, 0.000000, 0.003165, 0.003704, 0.500000, 0.144531, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.070796, 0.000000, 0.250000, 1.000000, 0.088757, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.037407, 0.000000, 0.168319, 1.000000, 0.041346, 0.064113, 0.000000, 0.133333, 1.000000, 0.066084, 0.440597, 0.000000, 0.291405, 0.376022, 0.057127, 0.564952, 0.000000, 0.138002, 0.135784, 0.379519, 0.528587, 0.000000, 0.003474, 0.138944, 0.321648, 0.677522, 0.000000, 0.110305, 0.074529, 0.531809, 0.054019, 0.054019, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.515694, 0.000000, 0.000000, 0.000000, 0.000000, 0.070370, 0.250000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.256637, 0.058824, 0.250000, 0.000000, 0.260355, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.156219, 0.056045, 0.168319, 0.000000, 0.152241, 0.737295, 0.585106, 0.200000, 0.181818, 0.744526, 0.405819, 0.033183, 0.229683, 0.000000, 0.006694, 0.546119, 0.000000, 0.100344, 0.000000, 0.334320, 0.639270, 0.000000, 0.002976, 0.000000, 0.456093, 0.575566, 0.000000, 0.080538, 0.000000, 0.366877, 0.006407, 0.006407, 0.186051, 0.448558, 0.055637, 0.393271, 0.371040, 0.183141, 0.057877, 0.067895, 0.020082, 0.354119, 0.032769, 0.064897, 0.119298, 0.068038, 0.285185, 0.500000, 0.105469, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.044248, 0.117647, 0.500000, 0.000000, 0.053254, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.032490, 0.159323, 0.500000, 0.000000, 0.040288, 0.015246, 0.085106, 0.266667, 0.136364, 0.016293, 0.848379, 0.479179, 0.563029, 0.000000, 0.836104, 0.892542, 0.769010, 0.815632, 0.000000, 0.874766, 0.615551, 0.569859, 0.791066, 0.000000, 0.513857, 0.902874, 0.819221, 0.855903, 0.000000, 0.883757, 0.790169, 0.790168, 0.389130, 0.920792, 0.107990, 0.887054, 0.884029, 0.618889, 0.012180, 0.012620, 0.003091, 0.466646, 0.000000, 0.011935, 0.170775, 0.006329, 0.007407, 0.375000, 0.066406, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.047198, 0.117647, 0.500000, 0.000000, 0.056213, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.030053, 0.112090, 0.336638, 0.000000, 0.030056, 0.021631, 0.127660, 0.266667, 0.136364, 0.023201, 0.735838, 0.217367, 0.315746, 0.000000, 0.521072, 0.809476, 0.268877, 0.197760, 0.000000, 0.701553, 0.582817, 0.040788, 0.045309, 0.000000, 0.399207, 0.840283, 0.143784, 0.110305, 0.000000, 0.751102, 0.546893, 0.546893, 0.318478, 0.707275, 0.221087, 0.700777, 0.698752, 0.623585, 0.029587, 0.233468, 0.009071, 0.713442, 0.032769, 0.028629, 0.031213, 0.014241, 0.066667, 0.125000, 0.031250, 0.034965, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.026549, 0.705882, 0.500000, 0.000000, 0.065089, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027934, 0.908707, 0.500000, 0.000000, 0.065150, 0.023195, 0.606383, 0.200000, 0.090909, 0.030240, 0.830547, 0.438147, 0.682284, 0.000000, 0.897432, 0.784279, 0.896314, 0.869462, 0.000000, 0.839867, 0.574220, 1.000000, 0.791563, 0.000000, 0.595929, 0.806315, 0.794964, 0.898158, 0.000000, 0.843007, 0.976792, 0.976792, 1.000000, 0.968575, 0.135170, 1.000000, 0.932739, 0.710191, 0.147774, 0.088844, 0.086516, 0.654667, 0.098450, 0.135315, 0.170680, 0.088608, 0.025926, 0.250000, 0.035156, 0.111888, 0.000000, 0.000000, 0.000000, 0.000000, 1
0.120944, 0.000000, 0.500000, 0.500000, 0.133136, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.118731, 0.000000, 0.336638, 0.734257, 0.123939, 0.037529, 0.000000, 0.133333, 0.409091, 0.037800, 1.000000, 0.000000, 0.445452, 0.731597, 0.975725, 0.984910, 0.000000, 0.248627, 0.967037, 0.956913, 0.834157, 0.000000, 0.046304, 0.939578, 0.776749, 0.966725, 0.000000, 0.161218, 0.972723, 0.945967, 0.922103, 0.922103, 0.384783, 0.985364, 0.345494, 0.955668, 0.989250, 0.880709, 0.003076, 0.564361, 0.000206, 0.515694, 0.000000, 0.002987, 0.315624, 0.001582, 0.174074, 0.250000, 0.390625, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011799, 0.000000, 0.250000, 0.000000, 0.011834, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017104, 0.000000, 0.331681, 0.000000, 0.017123, 0.017331, 0.042553, 0.266667, 0.000000, 0.017466, 0.730405, 0.000000, 0.373492, 0.000000, 0.597324, 0.598133, 0.000000, 0.493910, 0.000000, 0.429294, 0.477229, 0.000000, 0.739328, 0.000000, 0.253302, 0.702260, 0.000000, 0.396307, 0.000000, 0.563628, 0.626026, 0.626026, 0.320833, 0.743005, 0.851879, 0.767882, 0.735846, 0.964944, 0.012892, 0.188541, 0.003756, 1.000000, 0.000000, 0.006753, 0.003154, 0.004747, 0.111111, 0.000000, 0.000000, 0.132867, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 1.000000, 0.250000, 0.000000, 0.050296, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.168319, 0.000000, 0.023429, 0.003518, 1.000000, 0.166667, 0.045455, 0.015120, 0.000000, 0.270789, 0.256888, 0.000000, 0.350862, 0.000000, 0.693872, 0.117231, 0.000000, 0.601316, 0.000000, 0.808317, 0.003225, 0.000000, 0.295605, 0.000000, 0.678613, 0.093922, 0.000000, 0.741846, 0.331607, 0.331607, 0.317210, 0.542833, 0.070412, 0.577057, 0.545526, 0.333186, 0.081774, 0.000000, 0.096508, 0.786561, 0.099107, 0.230352, 0.000000, 0.128165, 0.000000, 0.125000, 0.023438, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
